,t,y,pmi,npmi,dice,zscore
5885,planning,1977,9.474396760094304,0.5873185571460416,0.006666666666666666,12.885670357990126
5886,planning,1978,9.994667677920502,0.63750860876078,0.0099601593625498,20.13294409568014
5887,planning,1979,10.107751082813646,0.6334998280536279,0.009389671361502348,16.247654468515737
5888,planning,1980,8.553775025125576,0.5418049586237252,0.003602161296778067,11.1132112868781
5889,planning,1981,9.63823469997482,0.6195095005261794,0.0065730504929787876,18.536103312785013
5890,planning,1982,9.007948039530227,0.5510981768425752,0.0030248033877797943,9.87388050607117
5891,planning,1983,7.554581589550738,0.4240307026025911,0.0012894906511927789,2.4415300164594456
5892,planning,1984,8.466959694898746,0.4894884845570945,0.0024390243902439024,5.061903794888008
5893,planning,1985,8.59837169211439,0.4968129079776279,0.0021197668256491783,5.331349423702086
5894,free,1959,9.013424530977662,0.5072338139530581,0.0004923682914820285,4.4250103196056845
5895,free,1960,8.804357180699885,0.49469455609639473,0.0005938242280285037,4.084437152095224
5896,free,1961,8.341805908615218,0.46563153235394966,0.0005411255411255411,3.4048462164648656
5897,free,1962,9.68148204174722,0.5432396693429435,0.0006821282401091406,5.678470864736868
5898,free,1964,8.783385454846904,0.492093469226141,0.0007507507507507509,4.051457419354263
5899,free,1966,9.28110600116538,0.5542606393258073,0.0017523364485981308,8.478677063415246
5900,free,1967,10.090693042609809,0.6226738542897181,0.002962962962962963,16.147976243079334
5901,free,1968,9.151761535826965,0.5711386975173689,0.003611039463502708,12.337005507187383
5902,free,1969,9.2970714885807,0.5703841047356667,0.002691065662002153,11.01151607729391
5903,free,1970,9.065662572863285,0.5369153706963051,0.0015766653527788728,6.383205419119787
5904,free,1971,8.50344721786805,0.5062336499031054,0.001339285714285714,6.29001831567921
5905,free,1972,9.709738785355727,0.6035308884967678,0.003066812705366922,15.180615019274994
5906,free,1973,8.658398308539544,0.5031650247243397,0.001139925904816187,5.458158057406746
5907,free,1974,7.379432852080223,0.41666206781005366,0.0006915629322268327,2.2543677630053174
5908,free,1975,8.668733254600859,0.5451090314902967,0.0036563071297989035,10.960433774340187
5909,free,1976,8.70298799811358,0.5547364170010052,0.005093771706413522,13.024783739120675
5910,free,1977,9.140087268037073,0.58871531363006,0.005953991880920163,15.397255177280313
5911,free,1978,8.616964103566035,0.5459628684601647,0.004312410158121705,11.392399752418159
5912,free,1979,8.957334240260547,0.5760363046678889,0.004986149584487534,12.994212681929485
5913,free,1980,9.179974857077244,0.5889551295007611,0.00546448087431694,15.630521327530964
5914,free,1981,9.784486348461824,0.6357362943445135,0.0073136427566807315,21.262078980017737
5915,free,1982,6.662097157302458,0.3710464224341063,0.0005955926146515784,1.5674115786040659
5916,free,1983,9.77884463630891,0.6342393657919453,0.006555423122765197,19.51798163482784
5917,free,1984,9.508924205048086,0.6132492222483839,0.005625879043600562,18.458056274007628
5918,free,1985,9.115636689226012,0.5624002896373151,0.00321285140562249,11.267119848898567
5919,extension,1960,10.021706971803289,0.5630943611206686,0.0013614703880190607,6.429436339807392
5920,extension,1961,9.649947051772504,0.538650704904404,0.0013131976362442547,5.612929170509444
5921,extension,1965,10.500598349393108,0.5846012747506273,0.0010416666666666667,7.640883818743224
5922,extension,1968,8.155310602908036,0.4538387565946314,0.001589825119236884,3.1564790401926057
5923,extension,1969,10.877611624002652,0.667351732794539,0.007513148009015778,19.545703135751555
5924,extension,1970,11.239093517807133,0.6656371791805998,0.0065252854812398045,14.051745274199828
5925,extension,1971,9.610362421784561,0.5370091304779058,0.002538071065989848,5.531669691014108
5926,extension,1973,10.585662694332346,0.615164033983518,0.004056795131845842,11.139796492425223
5927,extension,1974,9.515073364542069,0.5372459134602562,0.0027027027027027024,5.340399029949112
5928,extension,1975,10.99614882051261,0.7166819943259796,0.016194331983805665,34.11255103469631
5929,extension,1976,10.194841094443253,0.6498284981953217,0.011866235167206043,22.703069455676935
5930,extension,1977,7.9330174027505675,0.44260736064444894,0.0018939393939393938,2.877670741025099
5931,extension,1978,11.064076520435446,0.7057207159921457,0.017226528854435832,29.533118233305483
5932,extension,1979,8.283000520750951,0.46672227719203335,0.002304147465437788,3.3249790678603386
5933,extension,1980,8.883261080289207,0.5137318100418644,0.0034572169403630074,5.9541656804240155
5934,extension,1981,10.359124226980295,0.6251942490936058,0.008342022940563087,14.525132393602389
5935,extension,1982,8.773018971376787,0.4886145047746434,0.002155172413793104,4.035175629738381
5936,extension,1984,8.6832312116744,0.5019914869114296,0.002760524499654934,5.511152148660501
5937,extension,1985,7.80206067477243,0.4334427834313185,0.0012012012012012011,2.7215472399804557
5938,consider,1960,6.811519126412195,0.3827220274489957,0.00015039855617386073,1.7013338698461387
5939,consider,1961,7.33351793728963,0.4258254011076361,0.00027183146449201494,3.1210309961202554
5940,consider,1964,7.391251943731455,0.43082929392276403,0.00029036004645760743,3.2059439755093853
5941,consider,1965,7.469470325137324,0.4158488619879111,0.000128783000643915,2.3497465299601994
5942,consider,1966,6.727224341698033,0.3922468628762568,0.0003037667071688943,2.2985517480683235
5943,consider,1967,7.818305490611885,0.47708246756941103,0.0006238303181534621,6.128864003314284
5944,consider,1968,7.07170828426093,0.4413277425208405,0.0008916061648197682,5.146943351380327
5945,consider,1969,8.337494908192571,0.5342314954436787,0.0014215651432226883,10.749340160744715
5946,consider,1970,7.093951617294708,0.4201404620664653,0.00040979407847556605,2.781637141700329
5947,consider,1972,7.909228244340177,0.4916160625072343,0.0008983572895277208,7.538247725910686
5948,consider,1973,7.648946243450302,0.4631592277095663,0.0005768676088837612,5.092682819616718
5949,consider,1974,6.90728412512812,0.4157953168718898,0.0005128205128205128,3.099380980828045
5950,consider,1975,6.385274190508616,0.3943856300370441,0.000792026928915583,3.259256716657119
5951,consider,1976,7.398639714200774,0.4886181502899407,0.002260424721908274,9.91504129837421
5952,consider,1977,6.8105387142013685,0.43307095662560435,0.0012774111134766872,5.101250101871974
5953,consider,1978,7.698565053650456,0.5082544011489586,0.0024462191524570113,10.729835890843429
5954,consider,1979,7.917251464366072,0.5264437365538922,0.002564102564102564,11.072354583811343
5955,consider,1980,7.581711438850362,0.49406028766008797,0.0019221528111484864,9.247708072024237
5956,consider,1981,7.5553306373677485,0.48835953588975517,0.001661589587371919,8.461394363748777
5957,consider,1982,7.455729929980141,0.46963905530434163,0.0010818851849347488,6.604544360605631
5958,consider,1983,7.015186167728026,0.43778261575045235,0.0010133423408208075,4.632092380804399
5959,consider,1984,8.136434743430566,0.5346542150122863,0.0022743425728500356,12.529624729266448
5960,consider,1985,6.528023111989327,0.39292504318638477,0.0005569867019424911,2.9022146757466514
5961,process,1960,10.552333555678558,0.5929089264518602,0.0019455252918287938,7.783690676612666
5962,process,1961,10.021224165522936,0.5593750340601592,0.001682085786375105,6.428283927492544
5963,process,1967,8.623760879754009,0.4791728380521433,0.0010443864229765013,3.8075383867351102
5964,process,1968,9.980602979329433,0.6100544671089668,0.005927682276229995,14.163579020710975
5965,process,1969,8.199953740245297,0.45786505598596067,0.0012004801920768306,3.2146918278905052
5966,process,1970,10.906673049102128,0.6618428425808975,0.005454545454545454,15.297273682488195
5967,process,1974,8.30968479872904,0.4691865242885432,0.0012755102040816328,3.3610425094557534
5968,process,1975,8.349078911233617,0.4945087909454364,0.0027100271002710027,5.914520204344063
5969,process,1976,8.275669292299364,0.5022568143157663,0.003531073446327683,7.412930179804517
5970,process,1977,7.891432452269992,0.4771962444803342,0.002468373958654736,5.655023879329504
5971,process,1978,8.56256715535969,0.5230375625798891,0.00388651379712398,8.311858027198912
5972,process,1979,8.287074782258207,0.4977652683079339,0.0029339853300733494,5.768594713938043
5973,process,1980,8.657126257266944,0.5215612558647146,0.003536693191865606,7.715046184470215
5974,process,1981,8.178803081337522,0.48518357275608537,0.002324680356450988,5.520112259431382
5975,process,1982,8.358720747051803,0.4842339236737526,0.0018630647414997672,4.847922635874178
5976,process,1983,6.982301407453223,0.3919092191261278,0.000909090909090909,1.859630258041248
5977,process,1984,8.326146068120376,0.4929017291628927,0.002364998029168309,5.860246991859663
5978,process,1985,8.788329958910321,0.5199703985867549,0.0024813895781637717,7.030698257313037
5979,necessary,1957,9.972503077768401,0.5991848669089502,0.0014137606032045239,10.939149824009233
5980,necessary,1960,8.50758691462235,0.47801978563596176,0.00048437878420925167,3.637502763599866
5981,necessary,1961,8.046159466770398,0.4491288341061971,0.00044198895027624304,3.017438058758704
5982,necessary,1962,9.148870633555223,0.5133541989132238,0.0004727014890096904,4.657920547178238
5983,necessary,1963,8.48726594897638,0.47754595168288977,0.0004895960832313342,3.6083595716984145
5984,necessary,1964,8.980529954669072,0.5234668509309419,0.0008674907829104316,6.180032003612646
5985,necessary,1965,10.663600298077295,0.632352824029627,0.0011750881316098707,14.029115122435195
5986,necessary,1966,9.320589412198526,0.5663485146660596,0.0018107741059302852,9.936062935693945
5987,necessary,1967,9.70120690378661,0.5986395452259735,0.0022740193291642978,14.010670290895257
5988,necessary,1968,8.78661181829606,0.5529586155021295,0.002854084909026044,11.473752927952685
5989,necessary,1969,9.774912681642693,0.6221350918384402,0.0037783375314861464,17.62947637818844
5990,necessary,1970,10.677129708337683,0.6889173111427747,0.0048470160557406855,23.020274875922155
5991,necessary,1971,8.596908971764492,0.5117976857098924,0.001426533523537803,6.525942903091698
5992,necessary,1972,9.043051321720206,0.5505765472672977,0.0019383601473153711,10.006615665335056
5993,necessary,1974,6.9350496535108315,0.3915710308526846,0.0005132152938157557,1.8151936916924611
5994,necessary,1975,8.861525870002184,0.568618889617462,0.004229955777735051,13.848138257515714
5995,necessary,1976,8.941860353273382,0.5884338279057453,0.006209037599172129,18.268370477278733
5996,necessary,1977,9.104447150343999,0.5927982310057079,0.005907748239036583,16.514823399906167
5997,necessary,1978,9.297693832399553,0.6138278728464921,0.00701175500103114,20.309014078872995
5998,necessary,1979,8.834583500891462,0.5681423397443066,0.004608294930875576,12.3969343924762
5999,necessary,1980,9.624066695463233,0.6398836045069195,0.007566706491437675,24.23473653277281
6000,necessary,1981,10.053959958709145,0.6742546441172613,0.008997429305912595,29.81071846712932
6001,necessary,1982,10.302040188158664,0.6812763834623285,0.0075421472937000885,29.336552410781298
6002,necessary,1983,9.727214861059803,0.6344713282196942,0.006372809346787042,20.003918810756414
6003,necessary,1984,9.735789122382144,0.639749577658098,0.0066348745594028615,23.17133550284962
6004,necessary,1985,9.657278346241501,0.6189645035155363,0.004729148753224419,18.66663619500522
6005,situation,1960,8.035362732341042,0.4514867034997979,0.0003500175008750438,3.003961107564825
6006,situation,1961,6.926768409336374,0.3866455086624817,0.00020468734008801556,1.8075269601286996
6007,situation,1965,9.616344940664785,0.5568612070732014,0.0005693139766581269,7.840622665311046
6008,situation,1966,8.24762040874949,0.49254166045469905,0.0008665511265164644,5.677383001102652
6009,situation,1967,6.403573506819495,0.35580978342545827,0.00023282887077997674,1.3457854968212568
6010,situation,1968,6.707820917556935,0.39759453031825337,0.0006852444038373686,2.785041312152273
6011,situation,1969,6.991747225152159,0.4061201220575999,0.0005542469170015242,2.6426837043936713
6012,situation,1970,7.784936841210509,0.4610641766502131,0.0006588700378850271,3.820798029121015
6013,situation,1974,6.7409306668183735,0.4057813971231705,0.00045742166653960515,2.836419857942714
6014,situation,1975,7.903644059520265,0.5100018196407644,0.0022488755622188904,9.846215823391496
6015,situation,1976,6.910821304453145,0.4378421123324131,0.0015952779771875249,5.668866391396883
6016,situation,1977,6.594636733698017,0.4042333234549681,0.0010848340203948796,3.3730932114534946
6017,situation,1978,5.159058339159698,0.29843337000264974,0.0004153686396677051,0.5665144683720165
6018,situation,1979,7.544388118698658,0.4815239927605067,0.0019593436198873378,6.874637484064267
6019,situation,1980,5.948773171551243,0.3440261387488126,0.0006025003765627354,1.387283662684749
6020,situation,1981,6.2354619482266305,0.36121229287425244,0.0006477732793522267,1.707675005017943
6021,situation,1982,7.523294568069144,0.4463200802299275,0.0011074197120708748,4.169950913855633
6022,situation,1984,5.804216073267195,0.3226228887908259,0.0004336513443191674,0.8705227835868784
6023,situation,1985,7.280900066383426,0.4206895519522432,0.0009084714967067908,3.0444544765152997
6024,side,1957,5.9862392384251955,0.3374038095099367,8.982304859426928e-05,1.0101444278636436
6025,side,1958,6.08590108375789,0.3439753871724511,9.828492800629023e-05,1.088157866617514
6026,side,1960,8.360979773045196,0.5164884809263826,0.00044072278536800354,7.673701715580451
6027,side,1961,7.561158813055597,0.45745518556542614,0.0003187504980476532,4.898428925397055
6028,side,1962,7.714844989067915,0.4504071163981535,0.0001757237622457497,3.7069434922051814
6029,side,1963,6.052038505266901,0.3405250294964238,9.117848187827673e-05,1.0615059118790124
6030,side,1964,7.232349852866955,0.43177160870228193,0.0002604505795025394,3.644196332465796
6031,side,1965,7.662022370995799,0.443690721626676,0.00014726456078344743,3.6222205207540146
6032,side,1966,7.201621057798095,0.44360813246165637,0.00042319085907744394,4.635794242946414
6033,side,1967,8.10240151197351,0.5194084538012617,0.000761535532555644,10.24552802136549
6034,side,1968,7.107943167235495,0.46141476935363435,0.0009198981035946788,7.141700509651761
6035,side,1969,7.888852539511331,0.5141274828171593,0.00104594094456513,10.185459370319936
6036,side,1970,7.53477080068842,0.4718543959793343,0.0005579423087652736,5.412165885655194
6037,side,1971,6.497514262114308,0.39355515736677604,0.0003403675970047651,2.850377195404384
